,CommunityID,HI_1,HI_2,HI_3,HI_4,HI_5,HI_6,a8,E1,E2,E3,E4,E5,E6,E7
3087,04381100606,4,38,11,6,6,1,6,6,6,0,0.5,,,
3088,04381100606,4,38,11,6,6,1,6,7,7,0,1.0,,,
3089,04381100606,4,38,11,6,6,1,6,8,8,1,,2004.0,1.0,1.0
3090,04381100606,4,38,11,6,6,1,6,9,9,0,1.5,,,
3091,04381100606,4,38,11,6,6,1,6,10,10,1,,1980.0,1.0,1.0
3092,04381100606,4,38,11,6,6,1,6,11,11,0,10.0,,,
3093,04381100606,4,38,11,6,6,1,6,12,12,2,,1996.0,1.0,1.0
3094,04381100606,4,38,11,6,6,1,6,13,13,1,,2000.0,1.0,1.0
3095,04381100606,4,38,11,6,6,1,6,14,14,3,,2005.0,1.0,1.0
3096,04381100606,4,38,11,6,6,1,6,15,15,0,1.5,,,
3097,04381100606,4,38,11,6,6,1,6,16,16,4,,2000.0,1.0,1.0
3098,04381100606,4,38,11,6,6,1,6,17,17,0,1.5,,,
3099,04381100606,4,38,11,6,6,1,6,18,18,0,10.0,,,
3100,04381100606,4,38,11,6,6,1,6,19,19,4,,1990.0,1.0,1.0
3101,04381100606,4,38,11,6,6,1,6,20,20,2,,2005.0,1.0,1.0
3102,04381100606,4,38,11,6,6,1,6,21,21,15,,1990.0,1.0,1.0
3103,04381100606,4,38,11,6,6,1,6,22,22,2,,1990.0,1.0,1.0
3104,04381100606,4,38,11,6,6,1,6,23,23,0,0.5,,,
3105,04390300402,4,39,3,4,2,2,1,1,1,1,,2008.0,3.0,9.0
3106,04390300402,4,39,3,4,2,2,1,2,2,1,,1997.0,3.0,9.0
3107,04390300402,4,39,3,4,2,2,1,3,3,0,15.0,,,
3108,04390300402,4,39,3,4,2,2,1,4,4,0,15.0,,,
3109,04390300402,4,39,3,4,2,2,1,5,5,0,15.0,,,
3110,04390300402,4,39,3,4,2,2,1,6,6,0,15.0,,,
3111,04390300402,4,39,3,4,2,2,1,7,7,0,15.0,,,
3112,04390300402,4,39,3,4,2,2,1,8,8,0,15.0,,,
3113,04390300402,4,39,3,4,2,2,1,9,9,0,80.0,,,
3114,04390300402,4,39,3,4,2,2,1,10,10,0,15.0,,,
3115,04390300402,4,39,3,4,2,2,1,11,11,0,15.0,,,
3116,04390300402,4,39,3,4,2,2,1,12,12,0,15.0,,,
3117,04390300402,4,39,3,4,2,2,1,13,13,0,15.0,,,
3118,04390300402,4,39,3,4,2,2,1,14,14,0,15.0,,,
3119,04390300402,4,39,3,4,2,2,1,15,15,0,15.0,,,
3120,04390300402,4,39,3,4,2,2,1,16,16,0,40.0,,,
3121,04390300402,4,39,3,4,2,2,1,17,17,0,15.0,,,
3122,04390300402,4,39,3,4,2,2,1,18,18,1,,1991.0,3.0,9.0
3123,04390300402,4,39,3,4,2,2,1,19,19,0,80.0,,,
3124,04390300402,4,39,3,4,2,2,1,20,20,0,15.0,,,
3125,04390300402,4,39,3,4,2,2,1,21,21,0,15.0,,,
3126,04390300402,4,39,3,4,2,2,1,22,22,1,,1994.0,3.0,3.0
3127,04390300402,4,39,3,4,2,2,1,23,23,0,15.0,,,
3128,04390300601,4,39,3,6,1,2,1,1,1,1,,2008.0,3.0,9.0
3129,04390300601,4,39,3,6,1,2,1,2,2,2,,1997.0,3.0,9.0
3130,04390300601,4,39,3,6,1,2,1,3,3,0,6.0,,,
3131,04390300601,4,39,3,6,1,2,1,4,4,0,6.0,,,
3132,04390300601,4,39,3,6,1,2,1,5,5,0,6.0,,,
3133,04390300601,4,39,3,6,1,2,1,6,6,0,6.0,,,
3134,04390300601,4,39,3,6,1,2,1,7,7,1,,2005.0,3.0,9.0
3135,04390300601,4,39,3,6,1,2,1,8,8,0,6.0,,,
3136,04390300601,4,39,3,6,1,2,1,9,9,0,63.0,,,
3137,04390300601,4,39,3,6,1,2,1,10,10,0,6.0,,,
3138,04390300601,4,39,3,6,1,2,1,11,11,0,6.0,,,
3139,04390300601,4,39,3,6,1,2,1,12,12,0,6.0,,,
3140,04390300601,4,39,3,6,1,2,1,13,13,0,6.0,,,
3141,04390300601,4,39,3,6,1,2,1,14,14,0,6.0,,,
3142,04390300601,4,39,3,6,1,2,1,15,15,0,6.0,,,
3143,04390300601,4,39,3,6,1,2,1,16,16,0,29.0,,,
3144,04390300601,4,39,3,6,1,2,1,17,17,0,6.0,,,
3145,04390300601,4,39,3,6,1,2,1,18,18,1,,1988.0,3.0,9.0
3146,04390300601,4,39,3,6,1,2,1,19,19,0,29.0,,,
3147,04390300601,4,39,3,6,1,2,1,20,20,0,6.0,,,
3148,04390300601,4,39,3,6,1,2,1,21,21,0,6.0,,,
3149,04390300601,4,39,3,6,1,2,1,22,22,2,,1950.0,3.0,9.0
3150,04390300601,4,39,3,6,1,2,1,23,23,0,5.0,,,
3151,04390302201,4,39,3,22,1,2,1,1,1,1,,2007.0,1.0,1.0
3152,04390302201,4,39,3,22,1,2,1,2,2,1,,2001.0,1.0,1.0
3153,04390302201,4,39,3,22,1,2,1,3,3,0,3.0,,,
3154,04390302201,4,39,3,22,1,2,1,4,4,0,48.0,,,
3155,04390302201,4,39,3,22,1,2,1,5,5,0,48.0,,,
3156,04390302201,4,39,3,22,1,2,1,6,6,0,3.0,,,
3157,04390302201,4,39,3,22,1,2,1,7,7,0,3.0,,,
3158,04390302201,4,39,3,22,1,2,1,8,8,0,3.0,,,
3159,04390302201,4,39,3,22,1,2,1,9,9,0,15.4,,,
3160,04390302201,4,39,3,22,1,2,1,10,10,0,3.0,,,
3161,04390302201,4,39,3,22,1,2,1,11,11,0,48.0,,,
3162,04390302201,4,39,3,22,1,2,1,12,12,0,48.0,,,
3163,04390302201,4,39,3,22,1,2,1,13,13,0,48.0,,,
3164,04390302201,4,39,3,22,1,2,1,14,14,0,48.0,,,
3165,04390302201,4,39,3,22,1,2,1,15,15,0,48.0,,,
3166,04390302201,4,39,3,22,1,2,1,16,16,0,65.0,,,
3167,04390302201,4,39,3,22,1,2,1,17,17,0,48.0,,,
3168,04390302201,4,39,3,22,1,2,1,18,18,1,,1996.0,3.0,9.0
3169,04390302201,4,39,3,22,1,2,1,19,19,0,48.0,,,
3170,04390302201,4,39,3,22,1,2,1,20,20,0,3.0,,,
3171,04390302201,4,39,3,22,1,2,1,21,21,0,48.0,,,
3172,04390302201,4,39,3,22,1,2,1,22,22,1,,2001.0,3.0,5.0
3173,04390302201,4,39,3,22,1,2,1,23,23,1,,2001.0,2.0,1.0
3174,04391000302,4,39,10,3,2,2,1,1,1,1,,2008.0,3.0,9.0
3175,04391000302,4,39,10,3,2,2,1,2,2,3,,1969.0,3.0,4.0
3176,04391000302,4,39,10,3,2,2,1,3,3,0,20.0,,,
3177,04391000302,4,39,10,3,2,2,1,4,4,0,20.0,,,
3178,04391000302,4,39,10,3,2,2,1,5,5,0,20.0,,,
3179,04391000302,4,39,10,3,2,2,1,6,6,0,20.0,,,
3180,04391000302,4,39,10,3,2,2,1,7,7,1,,2006.0,3.0,9.0
3181,04391000302,4,39,10,3,2,2,1,8,8,0,20.0,,,
3182,04391000302,4,39,10,3,2,2,1,9,9,0,70.0,,,
3183,04391000302,4,39,10,3,2,2,1,10,10,1,,2001.0,3.0,9.0
3184,04391000302,4,39,10,3,2,2,1,11,11,0,20.0,,,
3185,04391000302,4,39,10,3,2,2,1,12,12,0,70.0,,,
3186,04391000302,4,39,10,3,2,2,1,13,13,0,20.0,,,
3187,04391000302,4,39,10,3,2,2,1,14,14,0,20.0,,,
3188,04391000302,4,39,10,3,2,2,1,15,15,0,20.0,,,
3189,04391000302,4,39,10,3,2,2,1,16,16,0,20.0,,,
3190,04391000302,4,39,10,3,2,2,1,17,17,0,70.0,,,
3191,04391000302,4,39,10,3,2,2,1,18,18,1,,1989.0,3.0,9.0
3192,04391000302,4,39,10,3,2,2,1,19,19,0,20.0,,,
3193,04391000302,4,39,10,3,2,2,1,20,20,0,20.0,,,
3194,04391000302,4,39,10,3,2,2,1,21,21,0,20.0,,,
3195,04391000302,4,39,10,3,2,2,1,22,22,3,,1962.0,3.0,9.0
3196,04391000302,4,39,10,3,2,2,1,23,23,0,6.5,,,
3197,05400100401,5,40,1,4,1,2,6,1,1,0,21.0,,,
3198,05400100401,5,40,1,4,1,2,6,2,2,1,,1988.0,2.0,1.0
3199,05400100401,5,40,1,4,1,2,6,3,3,0,21.0,,,
3200,05400100401,5,40,1,4,1,2,6,4,4,0,17.8,,,
3201,05400100401,5,40,1,4,1,2,6,5,5,0,21.0,,,
3202,05400100401,5,40,1,4,1,2,6,6,6,0,21.0,,,
3203,05400100401,5,40,1,4,1,2,6,7,7,1,,2001.0,1.0,1.0
3204,05400100401,5,40,1,4,1,2,6,8,8,0,21.0,,,
3205,05400100401,5,40,1,4,1,2,6,9,9,0,17.8,,,
3206,05400100401,5,40,1,4,1,2,6,10,10,0,21.0,,,
3207,05400100401,5,40,1,4,1,2,6,11,11,0,21.0,,,
3208,05400100401,5,40,1,4,1,2,6,12,12,0,21.0,,,
3209,05400100401,5,40,1,4,1,2,6,13,13,0,17.8,,,
3210,05400100401,5,40,1,4,1,2,6,14,14,0,21.0,,,
3211,05400100401,5,40,1,4,1,2,6,15,15,0,21.0,,,
3212,05400100401,5,40,1,4,1,2,6,16,16,0,17.8,,,
3213,05400100401,5,40,1,4,1,2,6,17,17,0,17.8,,,
3214,05400100401,5,40,1,4,1,2,6,18,18,0,21.0,,,
3215,05400100401,5,40,1,4,1,2,6,19,19,0,21.0,,,
3216,05400100401,5,40,1,4,1,2,6,20,20,0,21.0,,,
3217,05400100401,5,40,1,4,1,2,6,21,21,0,21.0,,,
3218,05400100401,5,40,1,4,1,2,6,22,22,1,,1977.0,1.0,1.0
3219,05400100401,5,40,1,4,1,2,6,23,23,0,17.8,,,
3220,05400101101,5,40,1,11,1,2,8,1,1,0,7.0,,,
3221,05400101101,5,40,1,11,1,2,8,2,2,1,,1993.0,3.0,9.0
3222,05400101101,5,40,1,11,1,2,8,3,3,0,7.0,,,
3223,05400101101,5,40,1,11,1,2,8,4,4,0,7.0,,,
3224,05400101101,5,40,1,11,1,2,8,5,5,0,15.0,,,
3225,05400101101,5,40,1,11,1,2,8,6,6,0,7.0,,,
3226,05400101101,5,40,1,11,1,2,8,7,7,1,,1995.0,3.0,9.0
3227,05400101101,5,40,1,11,1,2,8,8,8,0,7.0,,,
3228,05400101101,5,40,1,11,1,2,8,9,9,0,15.0,,,
3229,05400101101,5,40,1,11,1,2,8,10,10,0,15.0,,,
3230,05400101101,5,40,1,11,1,2,8,11,11,0,15.0,,,
3231,05400101101,5,40,1,11,1,2,8,12,12,0,7.0,,,
3232,05400101101,5,40,1,11,1,2,8,13,13,0,7.0,,,
3233,05400101101,5,40,1,11,1,2,8,14,14,0,7.0,,,
3234,05400101101,5,40,1,11,1,2,8,15,15,0,7.0,,,
3235,05400101101,5,40,1,11,1,2,8,16,16,0,15.0,,,
3236,05400101101,5,40,1,11,1,2,8,17,17,0,15.0,,,
3237,05400101101,5,40,1,11,1,2,8,18,18,1,,2003.0,3.0,9.0
3238,05400101101,5,40,1,11,1,2,8,19,19,0,15.0,,,
3239,05400101101,5,40,1,11,1,2,8,20,20,0,7.0,,,
3240,05400101101,5,40,1,11,1,2,8,21,21,0,7.0,,,
3241,05400101101,5,40,1,11,1,2,8,22,22,1,,1987.0,3.0,9.0
3242,05400101101,5,40,1,11,1,2,8,23,23,0,15.0,,,
3243,05400101201,5,40,1,12,1,2,7,1,1,0,76.0,,,
3244,05400101201,5,40,1,12,1,2,7,2,2,1,,1995.0,3.0,9.0
3245,05400101201,5,40,1,12,1,2,7,3,3,0,76.0,,,
3246,05400101201,5,40,1,12,1,2,7,4,4,0,14.8,,,
3247,05400101201,5,40,1,12,1,2,7,5,5,0,76.0,,,
3248,05400101201,5,40,1,12,1,2,7,6,6,0,14.8,,,
3249,05400101201,5,40,1,12,1,2,7,7,7,1,,1998.0,2.0,1.0
3250,05400101201,5,40,1,12,1,2,7,8,8,0,45.0,,,
3251,05400101201,5,40,1,12,1,2,7,9,9,0,14.8,,,
3252,05400101201,5,40,1,12,1,2,7,10,10,0,76.0,,,
3253,05400101201,5,40,1,12,1,2,7,11,11,0,45.0,,,
3254,05400101201,5,40,1,12,1,2,7,12,12,0,76.0,,,
3255,05400101201,5,40,1,12,1,2,7,13,13,0,14.8,,,
3256,05400101201,5,40,1,12,1,2,7,14,14,0,14.8,,,
3257,05400101201,5,40,1,12,1,2,7,15,15,0,14.8,,,
3258,05400101201,5,40,1,12,1,2,7,16,16,0,15.8,,,
3259,05400101201,5,40,1,12,1,2,7,17,17,0,14.8,,,
3260,05400101201,5,40,1,12,1,2,7,18,18,1,,1999.0,3.0,9.0
3261,05400101201,5,40,1,12,1,2,7,19,19,0,12.6,,,
3262,05400101201,5,40,1,12,1,2,7,20,20,0,12.6,,,
3263,05400101201,5,40,1,12,1,2,7,21,21,0,30.0,,,
3264,05400101201,5,40,1,12,1,2,7,22,22,1,,1991.0,1.0,1.0
3265,05400101201,5,40,1,12,1,2,7,23,23,0,14.8,,,
3266,05400300103,5,40,3,1,3,1,3,1,1,0,97.0,,,
3267,05400300103,5,40,3,1,3,1,3,2,2,1,,1993.0,3.0,9.0
3268,05400300103,5,40,3,1,3,1,3,3,3,0,34.0,,,
3269,05400300103,5,40,3,1,3,1,3,4,4,0,97.0,,,
3270,05400300103,5,40,3,1,3,1,3,5,5,0,34.0,,,
3271,05400300103,5,40,3,1,3,1,3,6,6,0,34.0,,,
3272,05400300103,5,40,3,1,3,1,3,7,7,1,,2003.0,3.0,4.0
3273,05400300103,5,40,3,1,3,1,3,8,8,0,34.0,,,
3274,05400300103,5,40,3,1,3,1,3,9,9,0,97.0,,,
3275,05400300103,5,40,3,1,3,1,3,10,10,0,34.0,,,
3276,05400300103,5,40,3,1,3,1,3,11,11,0,40.0,,,
3277,05400300103,5,40,3,1,3,1,3,12,12,0,54.0,,,
3278,05400300103,5,40,3,1,3,1,3,13,13,0,97.0,,,
3279,05400300103,5,40,3,1,3,1,3,14,14,0,45.0,,,
3280,05400300103,5,40,3,1,3,1,3,15,15,0,97.0,,,
3281,05400300103,5,40,3,1,3,1,3,16,16,0,97.0,,,
3282,05400300103,5,40,3,1,3,1,3,17,17,0,97.0,,,
3283,05400300103,5,40,3,1,3,1,3,18,18,1,,2001.0,3.0,9.0
3284,05400300103,5,40,3,1,3,1,3,19,19,0,34.0,,,
3285,05400300103,5,40,3,1,3,1,3,20,20,1,,2005.0,3.0,3.0
3286,05400300103,5,40,3,1,3,1,3,21,21,3,,1997.0,3.0,4.0
3287,05400300103,5,40,3,1,3,1,3,22,22,1,,1988.0,3.0,9.0
3288,05400300103,5,40,3,1,3,1,3,23,23,0,97.0,,,
3289,05400301101,5,40,3,11,1,2,1,1,1,0,5.0,,,
3290,05400301101,5,40,3,11,1,2,1,2,2,1,,2002.0,3.0,555.0
3291,05400301101,5,40,3,11,1,2,1,3,3,0,5.0,,,
3292,05400301101,5,40,3,11,1,2,1,4,4,0,5.0,,,
3293,05400301101,5,40,3,11,1,2,1,5,5,0,5.0,,,
3294,05400301101,5,40,3,11,1,2,1,6,6,0,5.0,,,
3295,05400301101,5,40,3,11,1,2,1,7,7,1,,2003.0,3.0,555.0
3296,05400301101,5,40,3,11,1,2,1,8,8,0,5.0,,,
3297,05400301101,5,40,3,11,1,2,1,9,9,0,72.0,,,
3298,05400301101,5,40,3,11,1,2,1,10,10,0,5.0,,,
3299,05400301101,5,40,3,11,1,2,1,11,11,0,5.0,,,
3300,05400301101,5,40,3,11,1,2,1,12,12,0,5.0,,,
3301,05400301101,5,40,3,11,1,2,1,13,13,0,5.0,,,
3302,05400301101,5,40,3,11,1,2,1,14,14,1,,2002.0,3.0,555.0
3303,05400301101,5,40,3,11,1,2,1,15,15,0,5.0,,,
3304,05400301101,5,40,3,11,1,2,1,16,16,0,5.0,,,
3305,05400301101,5,40,3,11,1,2,1,17,17,0,5.0,,,
3306,05400301101,5,40,3,11,1,2,1,18,18,1,,2004.0,3.0,555.0
3307,05400301101,5,40,3,11,1,2,1,19,19,0,5.0,,,
3308,05400301101,5,40,3,11,1,2,1,20,20,0,5.0,,,
3309,05400301101,5,40,3,11,1,2,1,21,21,0,5.0,,,
3310,05400301101,5,40,3,11,1,2,1,22,22,1,,2007.0,3.0,555.0
3311,05400301101,5,40,3,11,1,2,1,23,23,0,5.0,,,
3312,05400401501,5,40,4,15,1,2,2,1,1,0,7.0,,,
3313,05400401501,5,40,4,15,1,2,2,2,2,1,,1940.0,3.0,555.0
3314,05400401501,5,40,4,15,1,2,2,3,3,0,7.0,,,
3315,05400401501,5,40,4,15,1,2,2,4,4,0,7.0,,,
3316,05400401501,5,40,4,15,1,2,2,5,5,0,7.0,,,
3317,05400401501,5,40,4,15,1,2,2,6,6,0,7.0,,,
3318,05400401501,5,40,4,15,1,2,2,7,7,1,,1999.0,1.0,3.0
3319,05400401501,5,40,4,15,1,2,2,8,8,0,7.0,,,
3320,05400401501,5,40,4,15,1,2,2,9,9,0,60.0,,,
3321,05400401501,5,40,4,15,1,2,2,10,10,0,7.0,,,
3322,05400401501,5,40,4,15,1,2,2,11,11,0,7.0,,,
3323,05400401501,5,40,4,15,1,2,2,12,12,0,7.0,,,
3324,05400401501,5,40,4,15,1,2,2,13,13,0,7.0,,,
3325,05400401501,5,40,4,15,1,2,2,14,14,0,7.0,,,
3326,05400401501,5,40,4,15,1,2,2,15,15,0,7.0,,,
3327,05400401501,5,40,4,15,1,2,2,16,16,0,7.0,,,
3328,05400401501,5,40,4,15,1,2,2,17,17,0,7.0,,,
3329,05400401501,5,40,4,15,1,2,2,18,18,1,,2004.0,3.0,555.0
3330,05400401501,5,40,4,15,1,2,2,19,19,3,,1998.0,2.0,1.0
3331,05400401501,5,40,4,15,1,2,2,20,20,0,7.0,,,
3332,05400401501,5,40,4,15,1,2,2,21,21,0,7.0,,,
3333,05400401501,5,40,4,15,1,2,2,22,22,1,,1940.0,1.0,1.0
3334,05400401501,5,40,4,15,1,2,2,23,23,0,7.0,,,
3335,05410415801,5,41,4,158,1,2,1,1,1,1,,1995.0,3.0,9.0
3336,05410415801,5,41,4,158,1,2,1,2,2,1,,1989.0,3.0,9.0
3337,05410415801,5,41,4,158,1,2,1,3,3,1,,2002.0,3.0,9.0
3338,05410415801,5,41,4,158,1,2,1,4,4,0,24.0,,,
3339,05410415801,5,41,4,158,1,2,1,5,5,0,24.0,,,
3340,05410415801,5,41,4,158,1,2,1,6,6,0,24.0,,,
3341,05410415801,5,41,4,158,1,2,1,7,7,1,,1999.0,2.0,1.0
3342,05410415801,5,41,4,158,1,2,1,8,8,2,,2002.0,2.0,1.0
3343,05410415801,5,41,4,158,1,2,1,9,9,0,24.0,,,
3344,05410415801,5,41,4,158,1,2,1,10,10,0,24.0,,,
3345,05410415801,5,41,4,158,1,2,1,11,11,0,24.0,,,
3346,05410415801,5,41,4,158,1,2,1,12,12,0,24.0,,,
3347,05410415801,5,41,4,158,1,2,1,13,13,0,24.0,,,
3348,05410415801,5,41,4,158,1,2,1,14,14,0,17.0,,,
3349,05410415801,5,41,4,158,1,2,1,15,15,0,24.0,,,
3350,05410415801,5,41,4,158,1,2,1,16,16,0,24.0,,,
3351,05410415801,5,41,4,158,1,2,1,17,17,0,24.0,,,
3352,05410415801,5,41,4,158,1,2,1,18,18,1,,2001.0,2.0,1.0
3353,05410415801,5,41,4,158,1,2,1,19,19,0,24.0,,,
3354,05410415801,5,41,4,158,1,2,1,20,20,3,,2001.0,3.0,3.0
3355,05410415801,5,41,4,158,1,2,1,21,21,0,24.0,,,
3356,05410415801,5,41,4,158,1,2,1,22,22,1,,1973.0,3.0,3.0
3357,05410415801,5,41,4,158,1,2,1,23,23,0,24.0,,,
3358,05410603406,5,41,6,34,6,2,4,1,1,1,,1992.0,3.0,9.0
3359,05410603406,5,41,6,34,6,2,4,2,2,0,15.0,,,
3360,05410603406,5,41,6,34,6,2,4,3,3,0,15.0,,,
3361,05410603406,5,41,6,34,6,2,4,4,4,0,75.0,,,
3362,05410603406,5,41,6,34,6,2,4,5,5,0,15.0,,,
3363,05410603406,5,41,6,34,6,2,4,6,6,0,15.0,,,
3364,05410603406,5,41,6,34,6,2,4,7,7,0,15.0,,,
3365,05410603406,5,41,6,34,6,2,4,8,8,0,15.0,,,
3366,05410603406,5,41,6,34,6,2,4,9,9,0,15.0,,,
3367,05410603406,5,41,6,34,6,2,4,10,10,0,15.0,,,
3368,05410603406,5,41,6,34,6,2,4,11,11,0,15.0,,,
3369,05410603406,5,41,6,34,6,2,4,12,12,0,15.0,,,
3370,05410603406,5,41,6,34,6,2,4,13,13,0,15.0,,,
3371,05410603406,5,41,6,34,6,2,4,14,14,0,15.0,,,
3372,05410603406,5,41,6,34,6,2,4,15,15,0,75.0,,,
3373,05410603406,5,41,6,34,6,2,4,16,16,0,75.0,,,
3374,05410603406,5,41,6,34,6,2,4,17,17,0,15.0,,,
3375,05410603406,5,41,6,34,6,2,4,18,18,1,,1997.0,3.0,9.0
3376,05410603406,5,41,6,34,6,2,4,19,19,0,15.0,,,
3377,05410603406,5,41,6,34,6,2,4,20,20,0,15.0,,,
3378,05410603406,5,41,6,34,6,2,4,21,21,0,15.0,,,
3379,05410603406,5,41,6,34,6,2,4,22,22,1,,1986.0,3.0,3.0
3380,05410603406,5,41,6,34,6,2,4,23,23,0,15.0,,,
3381,05410700901,5,41,7,9,1,2,2,1,1,1,,2003.0,3.0,3.0
3382,05410700901,5,41,7,9,1,2,2,2,2,1,,1993.0,3.0,3.0
3383,05410700901,5,41,7,9,1,2,2,3,3,1,,2002.0,3.0,3.0
3384,05410700901,5,41,7,9,1,2,2,4,4,0,17.0,,,
3385,05410700901,5,41,7,9,1,2,2,5,5,0,17.0,,,
3386,05410700901,5,41,7,9,1,2,2,6,6,0,17.0,,,
3387,05410700901,5,41,7,9,1,2,2,7,7,2,,2000.0,3.0,3.0
3388,05410700901,5,41,7,9,1,2,2,8,8,0,17.0,,,
3389,05410700901,5,41,7,9,1,2,2,9,9,0,99.0,,,
3390,05410700901,5,41,7,9,1,2,2,10,10,0,17.0,,,
3391,05410700901,5,41,7,9,1,2,2,11,11,0,99.0,,,
3392,05410700901,5,41,7,9,1,2,2,12,12,0,70.0,,,
3393,05410700901,5,41,7,9,1,2,2,13,13,0,70.0,,,
3394,05410700901,5,41,7,9,1,2,2,14,14,0,17.0,,,
3395,05410700901,5,41,7,9,1,2,2,15,15,0,70.0,,,
3396,05410700901,5,41,7,9,1,2,2,16,16,0,99.0,,,
3397,05410700901,5,41,7,9,1,2,2,17,17,0,17.0,,,
3398,05410700901,5,41,7,9,1,2,2,18,18,1,,1995.0,3.0,9.0
3399,05410700901,5,41,7,9,1,2,2,19,19,0,99.0,,,
3400,05410700901,5,41,7,9,1,2,2,20,20,0,17.0,,,
3401,05410700901,5,41,7,9,1,2,2,21,21,10,,2000.0,3.0,4.0
3402,05410700901,5,41,7,9,1,2,2,22,22,1,,1975.0,3.0,4.0
3403,05410700901,5,41,7,9,1,2,2,23,23,0,17.0,,,
3404,05420299912,5,42,2,999,12,1,5,1,1,1,,1999.0,1.0,2.0
3405,05420299912,5,42,2,999,12,1,5,2,2,2,,1993.0,1.0,2.0
3406,05420299912,5,42,2,999,12,1,5,3,3,1,,1989.0,1.0,2.0
3407,05420299912,5,42,2,999,12,1,5,4,4,1,,2009.0,1.0,2.0
3408,05420299912,5,42,2,999,12,1,5,5,5,1,,1987.0,2.0,2.0
3409,05420299912,5,42,2,999,12,1,5,6,6,2,,2001.0,1.0,2.0
3410,05420299912,5,42,2,999,12,1,5,7,7,1,,2000.0,1.0,2.0
3411,05420299912,5,42,2,999,12,1,5,8,8,2,,2004.0,1.0,2.0
3412,05420299912,5,42,2,999,12,1,5,9,9,0,17.3,,,
3413,05420299912,5,42,2,999,12,1,5,10,10,0,1.0,,,
3414,05420299912,5,42,2,999,12,1,5,11,11,0,2.0,,,
3415,05420299912,5,42,2,999,12,1,5,12,12,1,,1998.0,1.0,4.0
3416,05420299912,5,42,2,999,12,1,5,13,13,0,17.3,,,
3417,05420299912,5,42,2,999,12,1,5,14,14,1,,1996.0,1.0,2.0
3418,05420299912,5,42,2,999,12,1,5,15,15,0,17.3,,,
3419,05420299912,5,42,2,999,12,1,5,16,16,0,17.3,,,
3420,05420299912,5,42,2,999,12,1,5,17,17,0,17.3,,,
3421,05420299912,5,42,2,999,12,1,5,18,18,0,12.0,,,
3422,05420299912,5,42,2,999,12,1,5,19,19,0,11.0,,,
3423,05420299912,5,42,2,999,12,1,5,20,20,3,,2005.0,1.0,2.0
3424,05420299912,5,42,2,999,12,1,5,21,21,2,,2004.0,1.0,2.0
3425,05420299912,5,42,2,999,12,1,5,22,22,1,,1978.0,1.0,2.0
3426,05420299912,5,42,2,999,12,1,5,23,23,0,17.3,,,
3427,06460301303,6,46,3,13,3,2,13,1,1,0,15.0,,,
3428,06460301303,6,46,3,13,3,2,13,2,2,1,,1999.0,3.0,9.0
3429,06460301303,6,46,3,13,3,2,13,3,3,1,,2004.0,3.0,9.0
3430,06460301303,6,46,3,13,3,2,13,4,4,0,7.0,,,
3431,06460301303,6,46,3,13,3,2,13,5,5,0,7.0,,,
3432,06460301303,6,46,3,13,3,2,13,6,6,0,5.0,,,
3433,06460301303,6,46,3,13,3,2,13,7,7,0,5.0,,,
3434,06460301303,6,46,3,13,3,2,13,8,8,0,7.0,,,
3435,06460301303,6,46,3,13,3,2,13,9,9,0,5.0,,,
3436,06460301303,6,46,3,13,3,2,13,10,10,0,5.0,,,
3437,06460301303,6,46,3,13,3,2,13,11,11,0,7.0,,,
3438,06460301303,6,46,3,13,3,2,13,12,12,0,7.0,,,
3439,06460301303,6,46,3,13,3,2,13,13,13,0,7.0,,,
3440,06460301303,6,46,3,13,3,2,13,14,14,0,7.0,,,
3441,06460301303,6,46,3,13,3,2,13,15,15,0,7.0,,,
3442,06460301303,6,46,3,13,3,2,13,16,16,0,7.0,,,
3443,06460301303,6,46,3,13,3,2,13,17,17,0,7.0,,,
3444,06460301303,6,46,3,13,3,2,13,18,18,1,,2000.0,3.0,9.0
3445,06460301303,6,46,3,13,3,2,13,19,19,0,7.0,,,
3446,06460301303,6,46,3,13,3,2,13,20,20,0,7.0,,,
3447,06460301303,6,46,3,13,3,2,13,21,21,0,7.0,,,
3448,06460301303,6,46,3,13,3,2,13,22,22,1,,1985.0,3.0,9.0
3449,06460301303,6,46,3,13,3,2,13,23,23,0,7.0,,,
3450,06460500108,6,46,5,1,8,1,5,1,1,1,,1954.0,1.0,1.0
3451,06460500108,6,46,5,1,8,1,5,2,2,1,,1954.0,1.0,1.0
3452,06460500108,6,46,5,1,8,1,5,3,3,1,,1982.0,1.0,1.0
3453,06460500108,6,46,5,1,8,1,5,4,4,0,1.0,,,
3454,06460500108,6,46,5,1,8,1,5,5,5,1,,2009.0,3.0,9.0
3455,06460500108,6,46,5,1,8,1,5,6,6,1,,1990.0,1.0,1.0
3456,06460500108,6,46,5,1,8,1,5,7,7,1,,1970.0,1.0,1.0
3457,06460500108,6,46,5,1,8,1,5,8,8,1,,1970.0,1.0,1.0
3458,06460500108,6,46,5,1,8,1,5,9,9,0,,,,
3459,06460500108,6,46,5,1,8,1,5,10,10,1,,1954.0,1.0,1.0
3460,06460500108,6,46,5,1,8,1,5,11,11,0,,,,
3461,06460500108,6,46,5,1,8,1,5,12,12,1,,2008.0,1.0,1.0
3462,06460500108,6,46,5,1,8,1,5,13,13,1,,1995.0,1.0,1.0
3463,06460500108,6,46,5,1,8,1,5,14,14,1,,1970.0,1.0,1.0
