Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Other small states,OSS,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..,..,..,..,..,..,..,..,..,..,..,19.7429333014932,19.838074845453,21.4456884856674,22.5170495375452,21.1424744668326,19.8008199326225,19.4948831080095,18.3011258161699,16.8520712775209,16.1161748817012,15.5397159520493,15.876756706621,15.5385129579231,12.1111557493869,11.4863043798674,11.3193204173467,11.1821647715067,11.0685363947124,10.8751040746881,10.2108320651943,13.7989304460424,13.4617465484821,13.3355978164627,12.8194051116228,14.1126155381657,13.0919272564586,13.0429939067428,13.57600156274,14.1043779164059,14.4159744085651,13.9913648647925,14.3138844958255,13.5069357856147,13.0602825983061,14.5833022191569,13.6514445958733,13.0815365360171,16.312178612742,16.6257627438812,15.5225282596777,13.9084620339226,13.6775846011544,14.1622607881967,13.0066136719667,13.3717691848295,..,..,..,..,..
Other small states,OSS,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..,..,..,..,..,..,..,..,..,..,..,11.7917706045587,11.6356877501989,10.5633618700181,11.4581604657034,12.6889634912006,14.2428291638903,14.7134994452803,16.3870404575287,18.8309724713398,20.4388806808747,21.5574623020773,21.9656072667359,22.4699446289396,28.7687534415161,29.6196096893236,29.3548836511306,28.574570374405,28.7429164226037,28.7969845598343,30.8430920511526,31.5829062673724,36.1485913283583,40.905366861797,41.2430029389568,42.0427874818043,43.1914819867851,43.4617703833878,44.3715771809012,43.6361282376021,43.8741254412245,44.8571637180318,45.2039009786914,44.9348479150074,45.7684992501971,48.0703209963748,49.1645158493774,48.5244526958641,48.5095988224937,50.337882121505,50.060682093938,51.9896073820856,53.6673653982419,52.7282454283583,54.5640509752948,56.3404103689716,..,..,..,..,..
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Other small states,OSS,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..,..,..,..,..,..,..,..,..,..,..,15.21518787685,15.2456212362663,14.7380475113663,12.9438214661188,13.0803297400725,12.8361299872097,12.7391640564568,12.250146295304,11.1404807948321,10.2993164258568,9.88537053185765,9.01102560224266,8.78793333796076,6.49064408930993,5.61000733310062,6.11972646416823,6.15193965948587,6.45370637994486,6.11590858824451,9.45227806115204,10.769683549899,9.89979197248754,10.5907868702445,10.4333581522239,10.6430549565704,11.1793744510403,11.4092240659994,11.3992282832351,11.6660886020612,10.9185684175777,10.7051140434908,10.7228706690448,10.8842848027086,10.909128901311,10.4215399931677,10.5032855582778,9.71028454236267,8.67906227086344,8.51654869154738,7.61593859858337,7.24426159799411,6.91323096411038,6.34868247293624,5.91647336752661,5.25097331477584,..,..,..,..,..
Other small states,OSS,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,27.0069584814087,26.8813089864653,25.3014093813845,24.4019819318222,25.7692932312731,27.0789591511,27.4526635017371,28.6371867528327,29.9714532661719,30.7381971067315,33.255511281571,32.7906686576139,33.1660516484315,36.8174784119214,37.4085838140576,37.4960035843236,37.6019238322783,37.7344485775115,37.9580078860326,43.4359063662371,45.911134727037,49.8844991430625,55.6923421614855,55.3439221011593,55.2388363524557,55.9874668617737,56.5474518631667,58.1259732425411,57.737015403379,57.5373248460152,58.3605507344811,58.8153941163574,58.3214136501108,58.8698605314503,62.1383211527834,63.5603063157184,61.4204355221504,60.732536881288,61.617007869801,60.5901774039951,62.2252157799695,63.3152815656721,62.0811651123562,64.6151023347737,66.174555510732,..,..,..,..,..
Other small states,OSS,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0.466271886548628,0.496779837532212,0.469065802398674,0.297132200083071,0.304395971344772,0.33638458572795,0.268617059703886,0.277851100447924,0.39263912575771,0.361791681017782,0.739780464309697,0.867582333695136,0.83044309157546,0.606373536621749,0.640119504005092,0.719683696259721,0.750919094144977,0.732022725706079,0.701895737209307,0.94256980017112,1.03453702662515,0.918868618822405,0.926320334882332,0.921154858320201,1.01073447582059,1.17370345848307,1.24182030650334,1.79115284753963,2.53777570727065,2.95447534667219,3.11505859253872,2.9129477104622,2.68779242200637,2.73994815256977,2.8087770070491,3.7735509002828,4.51262306862605,4.69332159951749,5.51233244204497,5.38849454679462,5.6757554063997,6.19296411919705,5.85798239023419,5.74684181805084,5.66694393848418,..,..,..,..,..
Other small states,OSS,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0,0,0,0,0,0,0,0,0,2000000,13000000,38000000,45000000,50000000,32000000,35000000,44000000,40000000,45000000,75000000,77000000,171000000,220000000,225000000,223000000,250000000,298000000,322000000,332000000,328000000,461000000,473000000,429000000,434000000,432000000,483000000,583000000,640000000,994000000,1454000000,1774000000,1947000000,1916000000,1898000000,2001000000,2213000000,3204000000,4183000000,4716000000,5589000000,6118000000,6546000000,7446000000,7318000000,7521000000,7561000000,..,..,..,..,..
Other small states,OSS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.362044434716,20.0781350821826,19.5283485299698,19.6017082695777,19.0394542436569,20.3667964485927,19.9188799053306,19.5469576221411,20.4277401802744,22.2382283960913,22.8418001951569,22.8176947347333,22.8943799807306,21.9155075328148,21.1051828516912,22.1046346900917,23.6458951154118,25.1272418354867,28.3504329184727,29.3699887651543,27.9705154405379,26.402199868963,26.1933503306929,26.5339544504794,25.1273505197028,25.8007304968731,..,..,..,..,..
Other small states,OSS,Time required to get electricity (days),IC.ELC.TIME,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,127.916666666667,127.916666666667,122.04,116.576923076923,107.230769230769,104.692307692308,99.0384615384615,93.6153846153846,91.5,91.0769230769231,89.1153846153846,..
Pacific island small states,PSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.1039815742678,67.5017413992991,..,57.172522350273,54.7988265861848,56.1913364685129,58.2821939444299,59.2293179746468,60.408941251375,62.149086411101,61.4685169049381,63.350039930031,66.8107775053505,64.8991846864371,69.8470557780728,71.4595362181596,72.9776491642702,72.6181560817681,76.7469136963886,79.3010795042144,81.3485648768008,82.8870041822917,85.2181597454931,86.7457805831812,..
Pacific island small states,PSS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.2530325286,55.2241484986578,56.8360012838364,42.7517511523689,44.0885218915185,45.3981432405572,47.3765137439205,46.0859133665724,68.126554141864,53.1978157485307,49.8435132149923,57.7801120071564,59.9026522220531,62.0234425588928,61.890816375511,67.4644894539566,71.3708853013802,74.2054545054822,75.8469073158756,79.1686580086934,81.1997347500227,..
Pacific island small states,PSS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.8279929920168,90.2407247905312,90.6363515699204,87.1827522691987,87.1443922222958,87.4771677817197,87.6948248084372,87.7029420788664,88.4141424325774,89.0261074849289,89.1746231230554,90.3879506816186,90.723169297888,90.9940372839613,90.5098997067729,91.046447876497,91.3633631205104,90.4606136230362,92.0445528256492,92.2474790757385,92.8916002152907,93.6005432958253,94.1507087786423,94.6293586138025,..
Pacific island small states,PSS,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.178247734139,60.3576751117735,43.9066181195117,41.9896640826873,43.0800201308505,39.2787529976019,35.3827104499275,38.268857213933,38.5651142696826,38.3548750760026,36.2339553909705,38.775000036013,36.7717227660347,27.7266124357659,28.9074346316177,26.9221001190274,27.2043022930104,39.0175559094387,40.3484359239944,37.3632713033695,32.7934970119966,36.1539003174744,41.1156700293433,39.6695475008183,30.854074757135,30.3015624801353,..,..,..,..,..
Pacific island small states,PSS,Time required to get electricity (days),IC.ELC.TIME,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,108.222222222222,108.222222222222,107.333333333333,92.3333333333333,132.888888888889,80.4444444444444,80.4444444444444,80.4444444444444,80.4444444444444,80.4444444444444,80.4444444444444,..
Post-demographic dividend,PST,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9943965592541,99.9957493507469,99.997093880287,99.9983400992968,99.9992618001741,99.9997658758134,99.9997741184928,99.9997824212278,99.9997908653509,99.9997995000735,99.9671019233885,99.9564637138349,99.945624243566,99.962503500047,99.9642864267863,99.9603464874,99.9655143024482,99.9594313964529,99.9709108757067,99.9724504622011,99.9742325298487,99.9748118508371,99.9728764082252,99.9792595986196,99.9835225321406,99.9853782749241,99.9892248684625,99.9921943156411,99.9951858098205,99.9979629034223,..
Post-demographic dividend,PST,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9920299614968,99.9909177773432,99.9913245203056,99.9939404729126,99.9970372240184,99.9990505199799,99.9990747919069,99.9991003905766,99.9991271327171,99.9991552454446,99.860190966012,99.8295987348587,99.7760792340523,99.8444295522772,99.8511686247655,99.8576568515753,99.8545532065365,99.8673372593911,99.8718671621759,99.8759494359257,99.8813091391286,99.8862663137526,99.897115482827,99.907276147281,99.9188819369129,99.9315560128769,99.9451737242369,99.9595254507055,99.9745564271168,99.9932444715104,..
Post-demographic dividend,PST,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9952207856894,99.9974259982308,99.9990779470979,99.9998404025985,100,100,100,100,100,100,99.9998243574801,99.9976144127273,99.9956342535155,99.9965581326827,99.9962047089139,99.9939135596692,99.9955860415758,99.9926183646073,99.9967812199483,99.9972154831954,99.997674077787,99.9976484756808,99.9954560414837,99.9988286434358,99.9991078925197,99.999373672138,99.9996110985178,99.9998082161765,99.9999369812152,99.9990359902035,..
Post-demographic dividend,PST,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,28.0862120209778,28.5902056071946,28.893941214124,29.090187080833,29.6840395085459,30.0800186632451,30.4737879573601,29.6720894727091,30.1692956795222,31.0628486922676,32.4603882312613,32.9431093299623,33.6506466920002,34.5876061757178,35.2281374973511,35.3973298877479,36.1031815154465,36.7563375590415,36.6794644252506,36.8454183173904,38.2022970782988,38.675384664757,39.1903747875102,39.6248236526195,39.3589595678851,39.3911452555246,39.3891479674154,39.6719258957655,39.8267242873576,41.0339347825454,43.0640490665132,43.2529279439959,43.9779361985379,43.8239841621741,44.0237859266601,44.1950249076641,43.9946449062859,44.6356552571019,45.2194814569892,44.7842564745412,45.0049266362334,45.192059701642,45.5594115345987,45.7685371054479,45.7707575715515,46.4959475166032,46.459640536747,47.5109725533345,47.4019272926945,47.017276945726,47.2732809927167,47.5540791572874,47.3665444760096,46.7665063827453,46.2135746020558,..,..,..,..,..,..
Post-demographic dividend,PST,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,44.0346264831294,43.8536397310079,44.5308276851531,44.7466577669764,44.2567074897294,43.7389559503013,42.6752932150794,42.414880723455,41.9155932060453,39.714699740577,37.5643302393869,36.9936827030833,35.2380306033727,35.363336603933,33.7129615747481,33.9618522199253,35.5154848966178,35.2896185518287,34.2635043361486,35.7948541031554,38.2267185872836,38.7618799609684,39.6606494494187,40.1089811499244,39.4121690907204,40.0556014961468,39.4761864176425,39.7496514846619,39.5177025544281,38.4664569232175,39.4418049547967,39.0980347689877,38.8998117052089,38.5063671884218,37.9284608043843,37.419615569888,37.7507926414933,37.790555776817,37.8097693365531,37.2098489519679,38.1931063938259,37.6228626464471,37.5184315282646,38.2277307968822,37.1970421477477,37.0861954060818,36.8553942523581,36.6913711482109,36.0331897282235,34.2273879647129,34.0435740068049,33.2411066410005,31.9800567848275,32.470248897586,31.9256115197616,29.3734602180762,..,..,..,..,..
Post-demographic dividend,PST,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,30.8884643755987,30.2548338770127,28.9117011350541,27.9850736449463,26.58711283765,27.3264890072001,26.7732471447772,25.8703938850543,24.3285993262313,23.3849777535413,21.9827289998722,21.7215668807212,20.9695089926245,19.4523874946066,21.3120011848223,20.9906592336512,18.7982772724601,18.1409048858599,18.6527754711125,18.8224998261797,18.2346958542174,18.1880392488177,18.8581912996277,19.1098621601268,18.1672479508865,17.3467033449893,17.0827512669301,16.1312510303747,15.496889047002,14.3493108047265,14.641207223091,14.8521742306163,14.4992862003816,15.0528379251049,14.3229387476565,14.8097345596425,14.8058683229589,14.6342975718283,13.9583124732723,13.6868439677913,13.3558601934666,12.5669430467121,12.5713964231764,12.2752790432352,12.1717487111629,11.9673494077532,12.016879475892,11.5601996930248,11.9439662273858,12.4625895305567,12.0042255974349,12.381951521068,12.4289914734931,12.7669554210518,12.6834943022607,12.2521303718869,..,..,..,..,..
Post-demographic dividend,PST,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,10.2899551671076,10.4195155710957,10.5658108206009,10.7012807447136,10.7195885826785,10.158606703401,10.7632415982561,10.7759494758478,11.5500568397398,11.809321798786,12.5172267200109,12.4186403459246,12.1282762266623,11.20324381824,11.3687959274329,10.987169154486,10.3332941433329,10.2825700189694,10.0828372202603,10.5539042962855,10.464900028506,9.98000197811281,9.2967184907738,8.70558535779127,9.37553122814884,8.94978416940895,8.23996301984295,8.64906594180769,8.2022532153693,9.54728554688524,10.6222375997321,10.7247297612806,11.1628798757441,11.5416805699247,12.4564284787776,12.9108279531803,12.7746061223024,13.8439101578734,14.5197241093086,15.5367672677522,15.8630515357453,16.6628915794749,17.3058957924102,17.2875192961499,18.1870971104005,18.688757305428,19.6301984312876,20.9597391755054,21.3983103540893,22.005791457157,22.7596290758707,23.5279401451619,24.7783405911591,23.3760840900125,23.2181049310628,25.3398442922626,..,..,..,..,..
