Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Ukraine,UKR,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.718217872260432,0.996419347624128,0.668447161040704,0.525593373751284,0.546385544466106,0.546534168656507,0.623637356679495,0.895667216401651,0.682990054961821,0.270041039354297,0.672652844570569,1.46765798394749,1.61360005937374,1.26138988605042,1.27103531848761,1.08050881631361,1.06079455542015,1.30992050948254,1.0369811909113,1.26654420034225,1.3756344922492,1.05425089020843,1.33833881838073,0.983920566905996,0.901890566525329,0.889874940166683,0.690546236397553,0.394533065321323,0.438707982385974,0.492748477105803,0.518428943046211,..
Ukraine,UKR,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,..,..,..,..,..,..,..,..,..,..,45821600.742572,69262227.8467947,96973193.6475427,158428475.570733,936280617.141938,1162411931.64877,1169097810.0377,1145671806.9134,1209371029.35289,2491122174.1447,3118178732.37249,1989188706.32401,797170119.683669,1609220496.60564,1522257229.62566,1397644015.13963,837611983.815278,652466075.156669,505094132.816141,603713702.95797,830106871.483572,528531072.758968,388272549.198055,350031274.644473,284513258.496217,297153619.34245,393977923.557779,338123885.602016,110749843.194413,206582714.343271,444986963.774035,601958247.650332,526574663.174847,629203140.198667,693413086.575586,902448797.459918,1387546398.87447,1471694075.95323,2257957004.04415,1577481341.29693,1412738362.91491,2132830274.52427,1700372166.90427,1625901256.61487,1174385756.03677,631200412.604074,374147524.480661,503500764.304558,661514830.51454,821886140.568879,..
Ukraine,UKR,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.12443526354648,8.04730047468016,8.98867129779968,10.4485049804755,11.2894416622401,11.6144394405221,14.1782513203613,14.8384511362508,15.1327909104358,14.5157455662482,15.545066329021,15.2845636025358,15.3714257183171,15.0164807374934,16.2300685277302,16.6830723203197,17.6638082329097,17.8526148981455,18.0202617588663,19.6196033162538,18.2690023123579,19.2445480126725,19.8544252542397,19.6131917480218,22.5308723985058,..,..,..,..,..,..
Ukraine,UKR,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.73242438406759,2.58361552852444,2.61755770560244,2.56647859050468,2.5075068966544,2.43896517893232,2.30788010060439,2.28753001359591,2.27928143200688,2.26363704716384,2.22267193538624,2.24130490404672,2.24142344326564,2.28310642766673,2.13514813370507,2.0675598577511,2.21348090183353,2.23994213667,2.23801003927944,2.20270917250741,2.03475896291841,2.24026028233996,2.26337261293018,2.31272106192919,2.2483241629823,..,..,..,..,..,..
Ukraine,UKR,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.123729280508837,0.113958001023697,0.119823049564323,0.129152489063785,0.149380257849914,0.155225701440582,0.169755980437424,0.176715090872086,0.189433350325939,0.187007531870411,0.186540608525691,0.17833270032907,0.175257130590091,0.159137834632672,0.163126735563857,0.155869418963678,0.395580252633905,0.895747555177143,1.01187122430966,1.02008515244626,0.879447545045113,0.968712325934672,1.00865562776307,1.1677220159912,1.34218590116141,..,..,..,..,..,..
Ukraine,UKR,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.1185041051421,52.993439575085,49.1253089565574,48.4198886444764,47.265060834324,50.1452407582096,50.8862203574669,47.914563942248,45.0416461321433,44.066912379595,42.870271896652,43.0899924747936,43.4037276773023,45.0485624542716,44.2436791440032,43.3293160292783,39.5579291485581,39.0044710863972,37.3316503311665,30.578826989134,40.4060578759874,32.3089370763812,30.2962533465636,25.669858000735,27.2085082165267,..,..,..,..,..,..
Ukraine,UKR,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.3830630909223,21.1894168212928,20.4151674235211,21.093058200348,23.3207341753479,26.2289244630115,26.6992801794926,26.3369116985915,25.3878446623725,25.3197042347256,23.6846949850668,21.7382489215509,20.8957024817885,20.3735201248703,18.0750064516578,17.4810191956401,15.6597002512064,14.7262139322272,13.9085926042531,13.88692618178,15.409085563026,13.9979685191923,13.5235347477719,12.8202006635551,12.485344844502,11.7931999054767,..,..,..,..,..
Ukraine,UKR,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,..,..,..,..,..,..,..,..,..,..,38.955554752634,37.9335671615384,37.5750847041694,38.0591625257995,38.1142473557244,38.1344076736288,38.548967377009,38.9489920190106,39.6225111356281,40.1362108819733,40.6516258135071,40.9656022567898,41.4493726652716,41.1396757077452,40.6841941429765,41.0690544420574,40.9146437768153,40.4619278567847,41.8945858655972,42.5204335079787,62.1308293552956,61.6504329004329,62.8607638688865,62.5867315885575,61.6317316994518,61.3362997983731,62.9469434832757,64.7772669028416,67.2495648045577,69.269975691994,68.4281957757231,69.3884764934606,68.7505605883936,70.2265925609235,69.6237323476448,69.1299044521244,68.7157317587516,68.7746614055668,68.7605538669368,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4856.64200618985,4852.5001874982,4209.61079876664,3728.58372684901,3192.71498842481,3177.78249289497,2937.23576025602,2836.17984923292,2706.10485696338,2718.95569110601,2720.68821489939,2755.63864503189,2813.16144172695,3025.13553389062,3031.49788797543,3033.18232301927,2935.29005625528,2996.21041831262,2910.66159118335,2487.03460776811,2886.99199343651,2768.92497423647,2687.05603989284,2553.11382053341,2334.3964739474,..,..,..,..,..,..
Ukraine,UKR,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,295.623325470101,324.197395234326,313.048219865741,323.344648888442,357.335800549015,401.897026405416,409.104129620889,403.55167861733,389.009442307338,387.965349393556,362.91265012897,334.312496827595,320.92896079902,312.57578958833,278.067087524431,267.96054965077,239.436509352817,224.506349372292,212.158614514629,212.667978218803,236.223548921982,214.091747849411,206.934006278853,196.082652333762,198.426910837159,..,..,..,..,..,..
Ukraine,UKR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.8302098104892,91.6638945299922,90.6826092074305,89.0032714532312,88.1469104778716,88.0186973361442,85.4575414474889,84.684598741625,84.2847749505283,85.1009724058476,84.1805499328953,84.3575941383482,84.2888384649325,84.7799896863019,83.5607504075926,83.2777787000839,82.0025216600054,81.3841920995732,80.850749663177,78.9707052339806,80.4538000297851,79.55403601909,79.2576090487236,78.2318522496021,75.3495057807649,..,..,..,..,..,..
Ukraine,UKR,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3826830085542,3.08454051358806,3.19439605958748,3.09267527215213,2.79848814046504,2.48819954938219,2.44436545025025,2.47799737427993,2.57063168973144,2.57754977748178,2.75548399771853,2.99121333928388,3.1159543766642,3.19922410279128,3.59625444673361,3.73189262861003,4.17647251333116,4.4542170089886,4.7134546117195,4.70216535829928,4.23327820009288,4.67089465168637,4.83245851168827,5.09989021516218,5.03963900753693,..,..,..,..,..,..
Ukraine,UKR,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.56840410003297,1.47853317574193,1.56608542904356,1.55215523261296,1.43450047734124,1.30219190775247,1.30267414422592,1.34421206325965,1.4101573431439,1.43436705466949,1.56766315175087,1.73910259096663,1.84028314883773,1.92455137529949,2.22163529795448,2.37724037896736,2.74095109737824,3.00175641917386,3.23824643964043,3.25511811931984,2.96467455845271,3.33947986277758,3.61189292758408,4.35196086627769,4.37143634815069,..,..,..,..,..,..
Ukraine,UKR,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,160000000,20000000,..,..,..,3900000,83400000,100140000,120690000,88910000,997800000,1182500000,..,..,..,..,24500000,669220000,1409010000,15000000
Ukraine,UKR,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,28964.0782474594,29041.976952441,29703.0293084765,31050.3393916984,32064.6015584344,33007.9611156552,33879.4153117298,34637.3775514982,36395.7330737648,37679.714231153,38725.6737373406,39332.7952820387,40693.087411621,41008.5635612646,41214.3091926594,42503.5965137185,42763.5765290896,42946.6948464698,45092.3996047182,47118.5931875315,118440,113930,109120,102830,95560,88220,87320,85940,84990,88340,80670,78520,76650,82130,73460,68010,65170,64490,61080,53970,53750,58320,53080,48510,43930,39360,38910,38470,38030,..,..
Ukraine,UKR,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,..,..,..,..,..,..,..,..,..,..,4.70524013542107,4.47626758327294,4.56624586420347,4.57132577083965,4.53305416881993,5.84116684149053,6.14524899123667,6.20071847962856,6.49750057677931,6.72077286459567,6.94369763248337,6.96560438980832,6.96045607287674,6.85485526798231,6.84572004920446,6.95231364414443,6.8809053519163,6.82930731889548,7.22216506080682,7.32771730383086,4.72032098182676,4.36659050520437,4.16549394877568,4.07573812580231,3.85416666666667,3.77940609332819,3.58883473637572,3.4794396746498,3.83043922369765,3.90243902439024,3.82722799343904,4.01713979646492,4.12844036697248,4.56521739130435,4.62395543175488,4.7699214365881,5.13812154696133,5.01567398119122,4.51923076923077,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,2068.03773384,2067.97653674,2206.7501869,2337.52457629,2420.10197329,3224.67690298,3402.09280241,3498.34925507,3691.24892042,3781.92204337,3883.19346399,3893.37163509,3895.24105351,3941.0345198,3950.68010098,4003.79015193,4008.35718973,4023.64757858,4051.97620752,4038.73221206,2000,1720,1480,1270,1110,980,810,770,750,720,700,750,810,840,830,850,930,960,940,830,850,1230,1230,1170,1100,1040,1030,1030,1020,..,..
Ukraine,UKR,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,760600000,940200000,..,..,..,..,24500000,669220000,1409010000,15000000
Ukraine,UKR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.650122964829657,0.700765535658098,0.600592000563009,0.893722997148872,1.1050195126379,0.976939547570397,0.897911042568409,1.02503951819918,1.57750721396194,1.45112158426423,1.25429999828339,1.22780001163483,1.03470003604889,0.990499973297119,1.20609998703003,1.2661999464035,1.75380003452301,2.38680005073547,2.72469997406006,2.96309995651245,2.8824999332428,2.73839998245239,2.85750007629395,3.48810005187988,3.49920010566711,4.14249992370605,5.47399997711182,6.46759986877441,6.90729999542236,..,..
United Arab Emirates,ARE,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.70206067007183,3.43131975048056,3.06510667595646,3.99544049954768,4.89785034832403,6.11885706735555,6.36193535057426,5.70432710086941,7.45023114896151,4.59577311848501,5.520675374316,8.03565977742847,8.34951067834886,7.43260939010289,6.77778441834693,4.07218795110085,3.38966422475461,3.98584940567295,5.14811302607398,5.32870096375969,..
United Arab Emirates,ARE,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,..,..,..,..,..,..,..,..,..,..,95111379.5814478,214433230.169898,320730354.805942,687413025.232054,3202004638.70502,3049477693.88924,4193973373.91728,4669894792.90641,4070801852.50522,9262294554.94749,9449140075.63185,6344626528.40772,3609709384.5229,3155160183.14754,3095879564.11747,3206787333.69941,1933455016.84773,3450615680.54565,1113335018.1557,2187369943.49137,3758551704.58163,2896209663.71401,2747398364.16992,2363743871.67234,2218208815.69364,2506467442.03075,3273364501.54573,3077130630.84643,1983709244.72272,2568151247.92767,5145417970.6529,3718727092.78081,3394207179.75391,4966012905.6978,7274875079.37264,11228347472.8801,14432304820.1917,15189995593.6341,23787023510.0928,11772578378.0424,15993562179.6547,28189174855.8169,31301480582.0621,29029542494.9248,27368422369.9082,14654908554.6627,12173707890.0682,15480361497.2348,21809414542.5296,22551115765.6407,..
United Arab Emirates,ARE,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025763191848601,0.0969070800104919,..,..,..,..,..,..
United Arab Emirates,ARE,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,..,..,..,..,..,..,..,..,..,..,..,20.933889679434,22.3137222816304,23.4727970916537,23.3576108822113,16.037284678209,16.1127895688372,9.44300045333189,9.39446106231032,6.57317019960479,5.10291337957728,4.1547623167504,3.81423871863987,3.79445233914249,3.8414447677189,3.63962594952396,3.03091824104868,2.75682251839452,2.72574874258584,2.65966122970291,2.71248620561223,2.61837146491114,2.66762768058227,2.64315479471257,2.62112322096395,2.62382994576684,2.59358014162638,2.63787939757895,2.6555482224913,2.66731873305089,2.68192008982116,2.39440252070439,2.46066515651242,2.63900001552353,2.62779059390505,2.61315543980285,2.62912656631741,2.62644720851083,2.63322873020451,2.62171391937107,2.63932416313267,2.58517749500404,2.56952575500308,2.63193142407605,2.60863290905919,..,..,..,..,..,..
United Arab Emirates,ARE,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144778291021272,0.112628589587084,0.0903556329546234,0.0850324624907724,0.0604005505875395,0.05717834347975,0.0535860177991089,0.0524779453060711,0.0536764702150155,0.0420873578332831,0.0424321794213108,0.0431294120184083,0.0597620461308902,0.0628231512897219,0.0684728805140118,0.0718927348509301,0.0682077044968466,0.0736224905758492,0.076318646925715,0.0754678468704493,0.0709942434317787,0.0683601656192528,0.0668064871580808,..,..,..,..,..,..
United Arab Emirates,ARE,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..,..,-5116.127119649,-5588.7293218204,-5734.55040638071,-6106.88421843755,-4258.01668326115,-3842.63742265398,-2365.80416743967,-1883.33713113701,-1612.65153059072,-1147.41413330214,-829.979227888895,-634.534010189252,-611.182982924691,-432.410423816868,-362.228359601674,-369.883003129503,-363.066417957467,-371.659482382113,-393.384174845835,-439.553111532586,-441.926854026259,-499.196571731654,-458.344879858301,-412.653231500643,-394.967458765432,-379.016629771755,-376.872349469631,-376.628531178432,-341.434733998228,-388.166374977984,-285.944906952115,-271.816526365869,-313.704278904143,-306.340317757657,-294.154192845882,-300.816708967335,-265.599187761877,-212.820850154585,-179.80683983111,-181.459592298821,-191.249161744695,-183.354428506649,-187.524243326506,-183.843970434642,..,..,..,..,..,..
United Arab Emirates,ARE,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.12210725916144,4.70004051243172,4.32893362244348,4.49618332976289,4.66050623180428,4.6418217347716,4.63229292601779,4.52289620899909,4.61172153893724,4.57628454411281,4.0360784768934,5.07642357328351,4.91555258858945,4.44491124919217,4.32794463707746,4.38842605501005,4.14802019469896,4.36304004251536,5.00209782703849,5.33531493869075,5.40154355355919,5.35437816158238,5.32471268826949,5.22046541493008,5.2682285260819,5.08041965843662,..,..,..,..,..
United Arab Emirates,ARE,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,..,..,..,..,..,..,..,..,..,..,98.4529170768931,98.6919985622118,98.7674544638092,98.9255639191798,98.9568486446082,99.0142686220619,99.3133231079504,99.1369404566079,99.0976631584684,98.6002737669946,98.3896566824402,97.794144230473,97.3412550743986,96.9763815534713,97.1733199534721,96.8129500443177,96.1053970846499,95.6453168482222,95.0669726962051,95.2181988661305,79.2985457656116,78.4525790349418,77.6518218623482,76.813880126183,75.920245398773,78.2285327924273,80,81.4754098360656,82.7018943170489,83.6463582226294,84.520780322307,81.4901047729919,78.9059706828745,76.7241379310345,74.8840086606867,73.0847065625903,71.1782989545069,69.3370165745856,67.5763307214266,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,3647.18899456865,3175.85990186362,3306.76971808679,2869.13662647046,3533.48288786146,3857.59006530538,5585.61604249422,5709.53012454847,5977.18598940491,7093.70509471735,8089.56120816851,8299.03864644716,7582.08712230058,9333.64529316754,10040.8076623248,10774.6224037014,11281.1846685351,10905.9670523912,11871.7546051518,11170.2328272727,12124.9117909268,10890.4623331378,10820.1137987286,11355.4642502082,11463.1826687022,11511.8050695497,11558.5557324525,11223.9598551692,10870.4655281523,10057.9189915212,12172.4129369653,11462.5021092231,10568.8303473313,10286.8029780437,9698.29424121152,8716.29298068063,8127.93446294493,8367.15271036574,7572.35826350373,7215.21045969835,7190.96953115412,7481.19223794352,7604.84134000905,7648.39407339686,..,..,..,..,..,..
United Arab Emirates,ARE,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100.222757806142,114.274324352968,105.251425730534,109.317847553318,113.313108558351,112.858823487665,112.627145009746,109.967330517397,112.1269830807,111.265386546755,98.1310990389726,123.425505047358,119.514172152178,108.071245027635,105.227380062472,106.697893592743,100.852791366037,106.080671375222,121.618387770411,129.72005417183,131.37243902207,128.129711007133,130.358617184251,126.916255159461,122.46799905895,..,..,..,..,..,..
United Arab Emirates,ARE,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,99.999982044277,99.9999861727232,..,..,99.9999892637833,99.9999917201113,..,100,100,100,100,100,..,99.8552217089787,99.8873714104129,99.9096443670454,99.9149675375092,99.9396062917291,99.9428216565202,99.9464139822009,99.9475251562273,99.9463267021532,99.9579101547342,99.9575678205787,99.956868038962,99.9402355645341,99.9371768487103,99.9299339718219,99.9251754727605,99.9268309689007,..,..,91.6755854668508,90.1045374259987,93.6148828988519,86.1283490244126,..,..,..,..,..,..
United Arab Emirates,ARE,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.97777373013693,8.75087212864386,9.50105894584471,9.14763711856166,8.82510428601512,8.86062754419283,8.87885420440575,9.09360985026182,8.91845987936984,8.98752101651833,10.1904494068985,8.10205313412577,8.36720852424675,9.25315517318499,9.50323004722078,9.37225624919006,9.91544196700097,9.42678800045354,8.22244085234696,7.7089082824108,7.61194667195001,7.80459108304965,7.67114611676634,7.87921136456143,8.16539837087279,..,..,..,..,..,..
United Arab Emirates,ARE,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.80396443676002,7.07582195289604,7.85748686119925,7.74452387653268,7.63101023441409,7.8223857728689,7.98199671896771,8.321243441372,8.25282322605709,8.43680716781496,9.77987170795762,7.94617021412822,8.33602704954607,9.38987162209051,9.90326866430679,10.0710111358583,10.9771272886627,10.7164953515669,9.52919664059351,9.00215936766216,8.99250974085887,9.41269255649542,9.23682669454578,9.25387292335961,9.62542514797627,..,..,..,..,..,..
United Arab Emirates,ARE,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,12673.8440153084,15785.5877860286,17216.0562201321,21886.7863892989,22213.0417289525,21914.9270883896,26461.6376888209,25022.0646343074,27800.5611294872,19066.3349383237,18425.922955204,14499.1554118984,13045.6750050709,12439.8392965346,15319.5682373048,14742.1919679985,12938.4773987122,12319.4993913184,11489.6992530907,12609.2699848473,9270,9430,9590,9740,9900,11570,13240,14910,16590,18260,19930,21000,22070,23140,24210,25280,25190,25100,25010,24920,24830,26020,27220,28410,29600,30800,31050,31300,31550,..,..
United Arab Emirates,ARE,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,..,..,..,..,..,..,..,..,..,..,47.2030989940926,50.8222994464817,51.0393439278414,52.7128950911753,51.4295364175371,51.9028963654455,57.0395348249597,52.3199259813617,51.6217237729182,40.2242168540616,35.6073322150016,30.011706887803,27.9124417506297,26.3400764066476,20.0343458512794,18.4651276843808,15.0113251490705,13.0125968882041,12.5406802746958,11.6552830556591,82.051282051282,80.8383233532934,79.7752808988764,79.144385026738,78.2828282828283,80,81.2977099236641,82.5342465753425,83.5913312693499,84.225352112676,85.1948051948052,84.9872773536896,83.5380835380835,83.1730769230769,83.2151300236407,82.6789838337182,82.8193832599119,82.9831932773109,82.6347305389222,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,86.42387545,111.831994886,121.913980488,155.58623201,157.439465516,157.5011141,193.146816508,182.047287092,206.508885946,141.178513848,156.60880948,133.844799828,131.91107352,131.23387294,161.21225399,152.2004768,132.6715928,122.01029848,122.67317272,126.00095266,1280,1350,1420,1480,1550,1840,2130,2410,2700,2990,3280,3340,3400,3460,3520,3580,3760,3950,4140,4320,4510,4760,5010,5260,5510,5770,5880,5990,6110,..,..
United Arab Emirates,ARE,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0.188369132808218,0.150356176516817,0.120145339503671,0.112604485546437,0.0803323472677077,0.0763556592072081,0.072469920617531,0.0716485511532455,0.0763999968767166,0.0646999999880791,0.0665000006556511,0.0662999972701073,0.100400000810623,0.105200000107288,0.117399998009205,0.112800002098083,0.110799998044968,0.107699997723103,0.109399996697903,0.109200000762939,0.101800002157688,0.102899998426437,0.137700006365776,0.126399993896484,0.123000003397465,0.173199996352196,0.259200006723404,..,..
United Kingdom,GBR,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,..,0.048726029933431,0.058378985549702,0.0463638716911001,0.0524010441627521,0.133346990845457,0.441750400318281,0.510177285292029,0.656119940369022,0.609721842388163,1.38048230170924,1.50400460411131,1.62873083601546,1.2508993575576,1.72200908029966,1.9308756841845,1.99442951415626,0.739735068044641,0.874617267665193,0.548986204187411,0.677701800251899,0.870438713222002,0.438238944612722,0.410542662547432,0.469448542527391,0.477802625674192,0.519000139772937,0.716269321990975,0.51220472664133,0.139212715337148,0.403860876617499,0.893324405492879,0.866348957914862,0.751584452524758,0.704944666782901,0.662202760160085,0.748739382656428,0.854812850132112,0.807832220113351,1.18793984677905,0.794794076313973,0.880053062734458,1.0131787616287,0.829540835817073,0.656125541901404,0.508488547078489,0.292204324844118,0.250687405326575,0.379616224602593,0.605822416092363,0.5423733594881,..
United Kingdom,GBR,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,..,..,..,..,..,..,..,..,..,..,68883013.9962927,93162352.7199254,84857476.162636,108852165.028843,299262650.735008,1175586165.32701,1306502806.35865,1873858866.09572,2214442662.15114,6485174537.6776,9013484552.39302,9285459645.35757,6776046765.92804,8904267872.9583,9420143891.67409,10193888244.1652,4667698689.95896,6779683212.03351,5182391338.49487,6437550393.75481,9695990914.32253,5116483502.24799,5005295087.51203,5145766309.20549,5720730837.1971,6756551419.62,9820911927.68266,7853532632.64618,2307088803.65335,6771333387.8073,14868848734.7857,14298829645.6974,13551894421.9192,14642335179.281,16139073230.0696,19220514322.4818,23154144708.9585,24871296043.1838,34383136955.2493,19030628842.6694,21854621722.8036,27056432239.9135,22197932087.8798,17888869224.6166,15269809371.0576,8372004551.9738,6587714049.61494,9982084549.1701,17084979702.9456,15071525150.7913,..
